,Unnamed: 0,exp_id,agent_id,env_name,exp_seed,num_episodes,time_limit,episode_step_limit,policy_id,discount,c_init,c_base,truncated,action_selection,extra_particles_prop,step_limit,epsilon,other_policy_dist,meta_policy_dict,num_sims,search_time_mean,search_time_std,update_time_mean,update_time_std,reinvigoration_time_mean,reinvigoration_time_std,policy_calls_mean,policy_calls_std,inference_time_mean,inference_time_std,search_depth_mean,search_depth_std,episode_returns_mean,episode_returns_std,episode_returns_max,episode_returns_min,episode_discounted_returns_mean,episode_discounted_returns_std,episode_discounted_returns_max,episode_discounted_returns_min,episode_steps_mean,episode_steps_std,episode_times_mean,episode_times_std,episode_dones,num_outcome_LOSS,num_outcome_DRAW,num_outcome_WIN,num_outcome_NA,belief_size
58,0,95,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_pucb_1024,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",1024,2.695333618987561,1.5770726030532949,0.4300050181048363,0.0863715799376369,0.2848912655947297,0.0476390322608737,17745.725962805027,11209.651426780973,0.0304813196403905,0.020449639595153,0.9972,0.0240033331018839,0.6502539682539685,0.2946493132743586,1.3333333333333333,0.0833333333333333,0.6167175913870233,0.2924311176636758,1.2810857893023295,0.0540918856973668,12.96,9.997919783634991,47.82251064538956,58.80693989597505,1.0,0,0,0,100,
59,1,95,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3534126984126983,0.296677500078213,1.3333333333333333,0.0,0.3124169294477779,0.2587986990007635,1.26177423860466,0.0,12.96,9.997919783634991,47.82251064538956,58.80693989597505,1.0,0,0,0,100,
60,0,86,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_ucb_512,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",512,1.045922290230684,0.5843765192453649,0.2891106689917584,0.0782864115368705,0.2415255178212941,0.0660818854825065,7584.283494328544,4244.310470240622,0.0124270185806812,0.0076046166484471,0.9017182186234818,0.2294177733213989,0.3617142857142855,0.2620345306216247,1.2000000000000002,0.0,0.3311919326901811,0.2307410777646295,1.0231062541859484,0.0,22.75,18.087219244538392,30.435675535202027,36.31736689495049,1.0,0,0,0,100,
61,1,86,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5062738095238093,0.3386271650918539,1.3333333333333333,0.0,0.4753630172292973,0.3166301954940413,1.274519432934,0.0,22.75,18.087219244538392,30.435675535202027,36.31736689495049,1.0,0,0,0,100,
62,0,33,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMeta_128,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4359799110521718e-05,1.0671614639823604e-06,0.2737485109849988,0.0493048162671854,0.2503419940568887,0.0461033218887477,707.2883148865714,127.69114396305037,0.0017530021662295,0.0003261258132311,0.0,0.0,0.6913095238095237,0.2672477238433863,1.375,0.25,0.6545635671900593,0.2647951924933334,1.3248225104651212,0.1723622714672694,12.87,9.053899712278684,3.274554278850556,1.766638230328669,1.0,0,0,0,100,128
63,1,33,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3408214285714286,0.2972165474324222,1.1666666666666663,0.0,0.304197207840448,0.2609525896519941,1.0813200820900963,0.0,12.87,9.053899712278684,3.274554278850556,1.766638230328669,1.0,0,0,0,100,None
64,0,34,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMeta_128,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.3972257513443931e-05,1.7660983753253448e-06,0.2748629469913005,0.0530328685646206,0.248326986407216,0.0515689750738361,714.98237135832,134.7979761368587,0.0017255684009964,0.000384124772705,0.0,0.0,0.5782837301587299,0.3356158123417245,1.5,0.0,0.559126294888505,0.3241828293832257,1.441330678953495,0.0,14.7,15.636176003102548,3.83704836845398,4.25357549734987,1.0,0,0,0,100,128
65,1,34,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3430972222222223,0.3075722247183738,1.3333333333333333,0.0,0.3218006248590719,0.2842587442919229,1.1513928669954048,0.0,14.7,15.636176003102548,3.83704836845398,4.25357549734987,1.0,0,0,0,100,None
66,0,55,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_uniform_8,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",8,0.026318282718844,0.0162768911820804,0.0662045329102827,0.0632551657432278,0.0656746196603016,0.0632302306503981,299.17569751505283,192.76872539596565,0.0007814909186507,0.0005065664841903,0.8689734853700902,0.1913500733579143,0.0045,0.0316977917211909,0.25,0.0,0.0036437754069956,0.0256665853177213,0.2024319670553146,0.0,40.64,13.428715500746897,3.643689296245575,3.14187544619297,1.0,0,0,0,100,
67,1,55,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5757619047619048,0.4521210255768994,1.6666666666666663,0.0,0.4545920137848271,0.3708938835003124,1.5290519824244242,0.0,40.64,13.428715500746897,3.643689296245575,3.14187544619297,1.0,0,0,0,100,
68,0,67,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_uniform_32,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.1018062091411953,0.0415052615530528,0.0688441248249931,0.0498990304780426,0.0668942239603077,0.0498097937654924,669.4748974476149,226.29491435352605,0.0016714283609184,0.0007081026046089,0.9061373976010306,0.1675464356098871,0.004,0.0397994974842646,0.4,0.0,0.0028999213438314,0.028853853057096,0.2899921343831413,0.0,39.46,13.246448580657384,6.6680807423591615,3.330517501193967,1.0,0,0,0,100,
69,1,67,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5559523809523812,0.4486192599106862,1.5,0.0,0.446376090711047,0.3698378604489826,1.1790706516018257,0.0,39.46,13.246448580657384,6.6680807423591615,3.330517501193967,1.0,0,0,0,100,
70,0,79,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_uniform_128,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.3243046477028778,0.1220873479427451,0.0832517630628182,0.031939009989893,0.0779351442838492,0.0309214645142332,2351.674966524549,851.8330867961909,0.0038935939168124,0.0013942157160128,0.9308021997265348,0.1290088600303723,0.0033333333333333,0.033166247903554,0.3333333333333333,0.0,0.0022751819833679,0.0226377749058243,0.2275181983367956,0.0,41.58,12.287538402788412,17.020620934963226,7.562172096482657,1.0,0,0,0,100,
71,1,79,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4960000000000002,0.4774010659579407,1.6666666666666663,0.0,0.392082342618802,0.3869595260006771,1.5290519824244242,0.0,41.58,12.287538402788412,17.020620934963226,7.562172096482657,1.0,0,0,0,100,
72,0,80,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_pucb_512,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",512,1.156697573846892,0.6045183633550483,0.31169576607834,0.0613536072239483,0.2340000591498412,0.0494677564351958,8062.255175464513,4282.513912436182,0.0132927298926741,0.0080371334412256,0.9747,0.1242614582241815,0.586357142857143,0.2591468476064075,1.3333333333333333,0.0,0.560604014609648,0.2427332866181588,1.06444993573644,0.0,11.62,10.669376739060256,18.61452867984772,24.114594079458747,1.0,0,0,0,100,
73,1,80,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4242420634920635,0.273768809343555,1.1111111111111112,0.0,0.3942174647861193,0.251202391251348,1.065301621956,0.0,11.62,10.669376739060256,18.61452867984772,24.114594079458747,1.0,0,0,0,100,
74,0,85,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_ucb_512,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",512,0.972370348882563,0.4892532977615295,0.303212396055848,0.0409060841600261,0.2672861688876622,0.0377174766296356,7158.264698809311,3530.811170698262,0.0121477490773772,0.0060394482053478,0.9661003879917012,0.1138535890489437,0.5333630952380953,0.3010275368270517,1.375,0.0,0.475850900955419,0.2604464630406849,1.2277866416219845,0.0,26.01,15.128446714715954,35.42802951097488,32.72415405708588,1.0,0,0,0,100,
75,1,85,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4649226190476188,0.3133359734159996,1.3333333333333333,0.0,0.3933944117889558,0.2791672695880339,1.187935398671848,0.0,26.01,15.128446714715954,35.42802951097488,32.72415405708588,1.0,0,0,0,100,
76,0,82,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_pucb_512,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",512,1.0974163210555694,0.5976409941533161,0.3052401519079603,0.0661504300678057,0.2313378022058604,0.0460400731477537,7744.44218429977,4286.149243568215,0.0126467241705854,0.007630631349159,0.969725,0.117996766375185,0.5398333333333334,0.3088512778085608,1.25,0.0,0.5213209273507478,0.2943555426428333,1.201181676453495,0.0,15.88,16.516222328365526,25.48469306468964,38.57275044656034,1.0,0,0,0,100,
77,1,82,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3631785714285714,0.3174127508759207,1.1111111111111112,0.0,0.3436469272991667,0.2971127826727991,1.023324487497462,0.0,15.88,16.516222328365526,25.48469306468964,38.57275044656034,1.0,0,0,0,100,
78,0,4,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,baposgmcp_32,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.1104971871815122,0.072066127810545,0.2199166923152117,0.0722854399381492,0.2133420632263576,0.0728722922500481,1039.130706206366,324.1110989877525,0.002729190757967,0.0011467917315063,4.841898355971458,3.909106493947004,0.4872400793650794,0.2829262624970515,1.5,0.0,0.4642284963478698,0.2704459068104218,1.3822039341804917,0.0,13.2,12.156479753612883,4.16294804096222,3.725367497646096,1.0,0,0,0,100,
79,1,4,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4784265873015873,0.27766713620641,1.3333333333333333,0.0,0.4453908916974221,0.2589314034142838,1.239835213501127,0.0,13.2,12.156479753612883,4.16294804096222,3.725367497646096,1.0,0,0,0,100,
80,0,77,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_uniform_128,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.3230931312464104,0.1209914978557746,0.0829061065490048,0.0319150639008964,0.0775714451686091,0.0309051178381644,2351.674966524549,851.8330867961909,0.0041515737388432,0.0014849942171729,0.9308021997265348,0.1290088600303723,0.0033333333333333,0.033166247903554,0.3333333333333333,0.0,0.0022751819833679,0.0226377749058243,0.2275181983367956,0.0,41.58,12.287538402788412,16.953319113254548,7.496678843943059,1.0,0,0,0,100,
81,1,77,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4960000000000002,0.4774010659579407,1.6666666666666663,0.0,0.392082342618802,0.3869595260006771,1.5290519824244242,0.0,41.58,12.287538402788412,16.953319113254548,7.496678843943059,1.0,0,0,0,100,
82,0,60,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_ucb_32,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.1118541399018098,0.0680012787305722,0.2119243597990565,0.0624582763109139,0.2069258707973855,0.0623218106025964,1041.9812309757433,342.783596982371,0.0025275444424053,0.0008288912529915,0.9344618744001096,0.1563491220731533,0.2796091269841269,0.2803011883397032,1.0,0.0,0.2475097259896703,0.2428715266335497,0.9607900747005,0.0,20.95,16.42033799895727,6.84924631357193,6.15690812547969,1.0,0,0,0,100,
83,1,60,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.614081349206349,0.3683684573061175,1.5,0.0,0.5643916663402297,0.348867114764309,1.3985217164578971,0.0,20.95,16.42033799895727,6.84924631357193,6.15690812547969,1.0,0,0,0,100,
84,0,9,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,baposgmcp_128,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.3820077132415493,0.2415283471110681,0.2506446061606048,0.0803828320253681,0.2295495528268766,0.0758033397826951,2245.9033180274496,983.641009548463,0.0052729742549241,0.0023223557970956,7.951020083970916,7.739290991211176,0.7008571428571427,0.278820022992823,1.5,0.0,0.6595695749375505,0.2773439210820902,1.441330678953495,0.0,15.7,12.896898852049668,10.03048089504242,9.367769406725683,1.0,0,0,0,100,
85,1,9,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3282738095238096,0.2964101247155495,1.3333333333333333,0.0,0.2868950689294708,0.2576364514521593,1.274519432934,0.0,15.7,12.896898852049668,10.03048089504242,9.367769406725683,1.0,0,0,0,100,
86,0,58,0,LBF5x5-n2-f3-static-v2,0,100,7200,None,POMetaRollout_pucb_32,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.0889453020115833,0.0572987374604415,0.2148561165775846,0.0637298029440467,0.209479385377351,0.0637145759191857,1022.5888970556016,270.5336721513593,0.0024573023183447,0.0007128278492522,0.9195971472971474,0.1737884436351687,0.4324365079365078,0.3024040872498035,1.2222222222222223,0.0,0.4151379093294311,0.282986136055417,1.1383737057034866,0.0,18.04,17.187157996597342,5.577005860805511,5.934151355544437,1.0,0,0,0,100,
87,1,58,1,LBF5x5-n2-f3-static-v2,0,100,7200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4284087301587302,0.2958467979167876,1.3333333333333333,0.0,0.4048153005054177,0.2771710056438757,1.2477913706230963,0.0,18.04,17.187157996597342,5.577005860805511,5.934151355544437,1.0,0,0,0,100,
