,Unnamed: 0,exp_id,agent_id,env_name,exp_seed,num_episodes,time_limit,episode_step_limit,policy_id,discount,c_init,c_base,truncated,action_selection,extra_particles_prop,step_limit,epsilon,other_policy_dist,meta_policy_dict,num_sims,search_time_mean,search_time_std,update_time_mean,update_time_std,reinvigoration_time_mean,reinvigoration_time_std,policy_calls_mean,policy_calls_std,inference_time_mean,inference_time_std,search_depth_mean,search_depth_std,episode_returns_mean,episode_returns_std,episode_returns_max,episode_returns_min,episode_discounted_returns_mean,episode_discounted_returns_std,episode_discounted_returns_max,episode_discounted_returns_min,episode_steps_mean,episode_steps_std,episode_times_mean,episode_times_std,episode_dones,num_outcome_LOSS,num_outcome_DRAW,num_outcome_WIN,num_outcome_NA,belief_size
229,1,101,1,LBF5x5-n2-f3-static-v2,0,867,43200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3348487761117516,0.309822275199086,1.3333333333333333,0.0,0.2959131986452687,0.2714128303538373,1.274519432934,0.0,14.139561707035757,11.711946061439871,49.8209808774748,61.16146451935886,1.0,0,0,0,867,
230,0,38,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMeta_128,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4522659879395805e-05,7.84228087511394e-07,0.2875065084913185,0.0463712856388224,0.2622826194605023,0.0473809012549452,715.1824562217305,131.17548743444002,0.0018636891438918,0.0003566781841066,0.0,0.0,0.5583873015873018,0.3251362785300979,1.6666666666666663,0.0,0.5386469168395148,0.3126033040065228,1.5917742386046598,0.0,14.753,15.543937435540585,4.125353434562683,4.502133147612087,1.0,0,0,0,1000,128
231,1,38,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3569722222222219,0.3051954489024009,1.3333333333333333,0.0,0.3369354853366729,0.2844215601786974,1.274519432934,0.0,14.753,15.543937435540585,4.125353434562683,4.502133147612087,1.0,0,0,0,1000,None
232,0,112,0,LBF5x5-n2-f3-static-v2,0,529,43200,None,POMetaRollout_pucb_2048,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",2048,6.292537373200179,3.2896943485229424,1.000207154317318,0.1666247284078073,0.6079899644228466,0.0683781781108321,35436.317165711574,20648.69117103671,0.0730235348343801,0.0452277724586678,0.9956550244546464,0.0436627923804026,0.5609817115251889,0.274910247253513,1.5,0.0,0.5374290827624709,0.2641944066897537,1.3989540572926975,0.0,9.784499054820415,7.680706795937453,81.71326857343288,109.8753523043595,1.0,0,0,0,529,
233,1,112,1,LBF5x5-n2-f3-static-v2,0,529,43200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4625337564137191,0.3074278520949707,1.3333333333333333,0.0,0.4338476373683446,0.2875092974827987,1.265008890420495,0.0,9.784499054820415,7.680706795937453,81.71326857343288,109.8753523043595,1.0,0,0,0,529,
234,0,87,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_uniform_128,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.2931302048765485,0.1407914815207202,0.2076981838942864,0.0374232969561885,0.1978691102057905,0.0361154279229968,2525.422915694772,982.340760641608,0.004311513536463,0.0018476055085046,0.978703483791896,0.0918389558605468,0.5080976190476181,0.3120526971723635,1.6666666666666663,0.0,0.4442180037385627,0.2692679575467434,1.462362131237298,0.0,23.672,12.9576392911672,12.256039013147356,8.857640953476215,1.0,0,0,0,1000,
235,1,87,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4939749999999997,0.3312179520977927,1.6666666666666663,0.0,0.4216414718392032,0.290074357509898,1.4518144534042663,0.0,23.672,12.9576392911672,12.256039013147356,8.857640953476215,1.0,0,0,0,1000,
236,0,44,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMeta_1024,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4811427736097676e-05,9.31658993540221e-06,0.6619749553151894,0.0947131403780689,0.4380615013151306,0.0415240925024003,1148.500235777881,104.94359457953014,0.0029803389037202,0.0002947801743524,0.0,0.0,0.5819499999999996,0.2926725545037277,1.5,0.0,0.5601004001515542,0.2827544735538617,1.436430013953495,0.0,10.27,8.99883881398039,6.539933917045594,4.902819664277726,1.0,0,0,0,1000,1024
237,1,44,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.410189682539682,0.284821789961788,1.3333333333333333,0.0,0.3867844746156485,0.2664483475858142,1.274519432934,0.0,10.27,8.99883881398039,6.539933917045594,4.902819664277726,1.0,0,0,0,1000,None
238,0,23,0,LBF5x5-n2-f3-static-v2,0,339,43200,None,baposgmcp_2048,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",2048,7.4678540422098845,4.717569058341024,0.9948190935321825,0.209552581973398,0.6281156888962547,0.1318811896571862,27924.320072631486,15070.142222698889,0.0906021830265184,0.0537229698174828,13.318477233810798,10.685797912116527,0.678754038488551,0.2492177655245753,1.5,0.1111111111111111,0.6430680892241212,0.2489852967096694,1.436430013953495,0.1056655610999999,12.141592920353984,8.845645152874342,128.12344276729235,203.12393308185204,1.0,0,0,0,339,
239,1,23,1,LBF5x5-n2-f3-static-v2,0,339,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.3468043264503442,0.3038627734151944,1.3333333333333333,0.0,0.3074194440660064,0.2653587105118464,1.1751778463492517,0.0,12.141592920353984,8.845645152874342,128.12344276729235,203.12393308185204,1.0,0,0,0,339,
240,0,45,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMeta_1024,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.7816697761032334e-05,0.0001011404108383,0.6188513342120734,0.0689855289254891,0.4426794427001802,0.0396177522505996,1165.5160708443923,101.33467306707264,0.0030821747009115,0.0003054895234281,0.0,0.0,0.6937361111111104,0.2794134663901241,1.6666666666666663,0.0,0.6573245265098834,0.2765193527403093,1.5917742386046598,0.0,13.094,9.910860911141876,7.83236267375946,5.216297140383538,1.0,0,0,0,1000,1024
241,1,45,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3112226190476181,0.2809313955145154,1.1666666666666663,0.0,0.275902071682802,0.2446436520327168,1.0844120566758204,0.0,13.094,9.910860911141876,7.83236267375946,5.216297140383538,1.0,0,0,0,1000,None
242,0,123,0,LBF5x5-n2-f3-static-v2,0,301,43200,None,POMetaRollout_uniform_2048,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",2048,4.825620759518754,2.852018660474415,0.932669385619186,0.2051819528363516,0.7354429200577585,0.1472078015562618,24682.248772825227,15580.876292475268,0.0595152934231019,0.0376005138841793,0.9221817688377651,0.1742180849480756,0.3873490481463901,0.2262254529549105,1.0,0.0,0.3568253878260753,0.2044749755458126,0.9577802348093066,0.0,25.45182724252492,16.15298039777651,143.71171222651915,128.42825348501998,1.0,0,0,0,301,
243,1,123,1,LBF5x5-n2-f3-static-v2,0,301,43200,None,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.5422230132363026,0.3615400965137286,1.5,0.0,0.4642118887951684,0.3107882660664525,1.3076818329049862,0.0,25.45182724252492,16.15298039777651,143.71171222651915,128.42825348501998,1.0,0,0,0,301,
244,0,20,0,LBF5x5-n2-f3-static-v2,0,404,43200,None,baposgmcp_2048,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",2048,7.773540281795411,5.158491744116809,1.0809997321922231,0.214584873930548,0.6254422567691095,0.1165390137005905,29306.457929872704,15753.200993885515,0.0794199241117108,0.0446166249943524,14.075364351722325,11.90031565917225,0.5970355964167839,0.2567391014206135,1.5,0.0,0.5713534862480631,0.2499107370677362,1.436430013953495,0.0,9.465346534653465,7.35831765699877,106.95149260818368,223.225517811522,1.0,0,0,0,404,
245,1,20,1,LBF5x5-n2-f3-static-v2,0,404,43200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4362319267641052,0.2939440042175297,1.3333333333333333,0.0,0.407956883971802,0.2739294585592267,1.265008890420495,0.0,9.465346534653465,7.35831765699877,106.95149260818368,223.225517811522,1.0,0,0,0,404,
246,0,73,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_uniform_32,0.99,1.25,20000,False,uniform,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.0706600043979928,0.0368942013956022,0.1608672609638385,0.0439410819645327,0.1585465391858102,0.0437615133770079,1035.376130044414,307.8929056528699,0.0018516324740104,0.0006297802491796,0.9525600035058144,0.1301709322326294,0.4421644841269832,0.2916074634816673,1.5,0.0,0.3891374953424121,0.2531674518731965,1.245995521230734,0.0,24.269,13.330515331374103,5.699301537275314,3.892460838671733,1.0,0,0,0,1000,
247,1,73,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.504130357142857,0.3451230397766558,1.6666666666666663,0.0,0.4300439907126522,0.3004130753870529,1.553661614556427,0.0,24.269,13.330515331374103,5.699301537275314,3.892460838671733,1.0,0,0,0,1000,
248,0,30,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMeta_8,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4154880357422456e-05,9.138575667624902e-06,0.2103147663392761,0.0813417637713922,0.2086604012866699,0.0816124262289456,593.5638875341658,228.06549384395325,0.0015956297745031,0.000646783148088,0.0,0.0,0.5283170634920632,0.32362493258247,1.6666666666666663,0.0,0.509334820456405,0.3101112972672758,1.5917742386046598,0.0,16.84,17.14597328820968,3.9210295343399046,5.310850636794313,1.0,0,0,0,1000,8
249,1,30,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.3533194444444437,0.2941786353620809,1.3333333333333333,0.0,0.3339029673594113,0.2751841573680141,1.274519432934,0.0,16.84,17.14597328820968,3.9210295343399046,5.310850636794313,1.0,0,0,0,1000,None
250,0,144,0,LBF5x5-n2-f3-static-v2,0,315,43200,None,baposgmcp_ucb_2048,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",2048,6.547435597862306,2.839256777859274,1.0872046435548448,0.1867037486297727,0.7740666223256295,0.0953153277906627,30606.07643120934,15143.901803308916,0.075965999491002,0.0366612578889625,3.589353670223904,0.4345783892800784,0.3969482237339378,0.2554003859953366,1.375,0.0,0.3680250434582857,0.2287440448457343,1.1812386844033098,0.0,17.82857142857143,15.761792547435396,137.74057811782473,148.43537185220816,1.0,0,0,0,315,
251,1,144,1,LBF5x5-n2-f3-static-v2,0,315,43200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.576647140337617,0.3524876824105994,1.5,0.0,0.5316331505986213,0.335292733531727,1.3985217164578971,0.0,17.82857142857143,15.761792547435396,137.74057811782473,148.43537185220816,1.0,0,0,0,315,
252,0,76,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_pucb_128,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",128,0.2913783363204629,0.18152235475036,0.2106006243789564,0.0526712727812015,0.1909232598039717,0.0511130787150968,2508.903984145015,1259.819293498587,0.004134890689896,0.0021657398468236,0.972251849809303,0.1025924279520582,0.5239501984126974,0.2844102263211809,1.5,0.0,0.5022209117161722,0.2715255721230168,1.441330678953495,0.0,12.744,12.125859309756152,6.344583020925522,7.220720430852829,1.0,0,0,0,1000,
253,1,76,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4706748015873008,0.30232039611258,1.5,0.0,0.4403101377952693,0.2824973415419041,1.285960993738885,0.0,12.744,12.125859309756152,6.344583020925522,7.220720430852829,1.0,0,0,0,1000,
254,0,32,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMeta_32,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.4567635260050636e-05,1.0179016696543806e-06,0.2122568204275623,0.0621332419917945,0.2051785940795792,0.0625210172156178,568.863981548723,176.2784579973757,0.0017226325005467,0.0005299323324482,0.0,0.0,0.5521196428571421,0.2754188555091649,1.5,0.0,0.531672134877541,0.2664383693773904,1.441330678953495,0.0,9.981,8.56017750984172,1.8549551355838776,1.1043973491391943,1.0,0,0,0,1000,32
255,1,32,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,0.4222521825396815,0.2906895088138111,1.3333333333333333,0.0,0.397450363611328,0.2708602797675455,1.274519432934,0.0,9.981,8.56017750984172,1.8549551355838776,1.1043973491391943,1.0,0,0,0,1000,None
256,0,66,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,POMetaRollout_pucb_32,0.99,1.25,20000,False,pucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",32,0.0930143156636088,0.0592044867220184,0.2249772979002833,0.0657926879746622,0.2196387760255453,0.0658960673656227,1035.9434622203426,290.1207798343951,0.0026164621732907,0.0009193618617267,0.9314282391219812,0.154341736397634,0.4455410714285704,0.306220887113755,1.6666666666666663,0.0,0.4270407231027343,0.2865472294996906,1.579156496218613,0.0,17.099,16.466608606510327,5.5137733004093175,6.0442343733501005,1.0,0,0,0,1000,
257,1,66,1,LBF5x5-n2-f3-static-v2,0,1000,43200,None,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,0.4475966269841266,0.3283219534359309,1.6666666666666663,0.0,0.4216538444028355,0.3078151328631481,1.5604752143715186,0.0,17.099,16.466608606510327,5.5137733004093175,6.0442343733501005,1.0,0,0,0,1000,
258,0,125,0,LBF5x5-n2-f3-static-v2,0,1000,43200,None,baposgmcp_ucb_8,0.99,1.25,20000,False,ucb,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",8,0.0200734618357275,0.0137787777071992,0.1805946905754983,0.0686282363832814,0.1799299197151941,0.0686111772950616,681.6539378285385,231.11797742457364,0.0015393530119643,0.0005557566366918,1.2204644381369671,0.4256108989246778,0.3297539682539675,0.2658944967631311,1.375,0.0,0.2931610525593492,0.2327632185140561,1.1947987381890972,0.0,30.053,15.02791372746064,6.191447959423066,4.39207995219744,1.0,0,0,0,1000,
